2012,ARGENTINE,Py Olivier,"La Jeune Fille, le diable et le moulin",L'École des loisirs,Ed Colihue,400.0,Jeunesse,espagnol (Argentine)
2012,ARGENTINE,Bardet Marie ,"Penser et mouvoir, une rencontre entre danse et philosophie",L'Harmattan,Cactus,900.0,SHS / Philosophie / Religion,espagnol (Argentine)
2012,ARGENTINE,Dosse François ,"Paul Ricœur, Le sens d'une vie",La Découverte,Fondo de Cultura Economica,1250.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,espagnol (Argentine)
2012,ARGENTINE,Cousseau Alex et Boutin Anne-Lise ,Alba blabla et moi ,Le Rouergue,Adriana Hidalgo,875.0,Jeunesse,espagnol (Argentine)
2012,ARGENTINE,Lechermeier Philippe et Perret Delphine ,Lettres à plume et à poils,Thierry Magnier,Adriana Hidalgo,800.0,Littérature / Fiction,espagnol (Argentine)
2012,ARGENTINE,Copi,les poulets n'ont pas de chaises,agence ACER Laure Merle d'Aubigné,Cuenco de Plata,900.0,Théâtre,espagnol (Argentine)
2012,ARGENTINE,Pérec Georges,Je suis né,Édition du Seuil,Eterna cadencia,1000.0,Littérature / Fiction,espagnol (Argentine)
2012,ARGENTINE,Cassin Barbara,Jacques le sophiste,EPEL,Manantial,1500.0,SHS / Psychologie / Psychanalyse,espagnol (Argentine)
2012,ARGENTINE,Schéhadé George,Les Poésies (éd. augm. de Le nageur d'un seul amour),Gallimard,Hilos,500.0,Littérature / Poésie,espagnol (Argentine)
2012,ARGENTINE,Darrieussecq Marie,Clèves,P.O.L,Cuenco de Plata,2000.0,Littérature / Fiction,espagnol (Argentine)
2012,ARGENTINE,Copi,La femme assise,Stock,Cuenco de Plata,600.0,Théâtre,espagnol (Argentine)
2013,ARGENTINE,Laé Jean-François et Murard Numa,Deux générations dans la débine: ethnographie d'une ville ouvrière,Bayard,Universidad General Sarmiento,500.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Rancière Jacques,"Bela Tarr, le temps d'après",Capricci,Cuenco de Plata,700.0,Arts,espagnol (Argentine)
2013,ARGENTINE,Guattari Félix,Lignes de fuite. Pour un autre monde de possibles,Édition de l'Aube,Cactus,1200.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Didi-Huberman Georges,Peuples exposés peuples figurants,Édition de Minuit,Manantial,1500.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Dejours Christophe et Genet Isabelle,Psychopathologie du travail,Elsevier Masson ,Miño y Davila,1260.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Lacoue-Labarthe Philippe ,"Agonie terminée, agonie interminable",Galilée,Nueva visión,800.0,Littérature / Essai,espagnol (Argentine)
2013,ARGENTINE,Fontenaille Elise et Lopiz Violeta,Les Poings sur les îles,Le Rouergue,Planta editora,950.0,Jeunesse,espagnol (Argentine)
2013,ARGENTINE,Lefort Claude,La complication,Librairie Arthème Fayard,Prometeo,1000.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Smadja Eric,Le couple et son histoire,PUF,Biblos,700.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Kerbrat-Orecchioni Catherine ,L'Énonciation de la subjectivité dans le langage,Armand Colin,Colihue,1000.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Pavis Patrice ,La Mise en scène contemporaine,Armand Colin,Colihue,1000.0,Théâtre,espagnol (Argentine)
2013,ARGENTINE,Raynaud Isabelle ,Lire et écrire un scénario,Armand Colin,La Marca,1000.0,Arts,espagnol (Argentine)
2013,ARGENTINE,Maniglier Patrice et Zabunyan Dork ,Foucault va au cinéma,Bayard,Nueva visión,800.0,Arts,espagnol (Argentine)
2013,ARGENTINE,Le Huche Magali,Rosa Lune et les loups,Didier Jeunesse / Rageot,Adriana Hidalgo,1200.0,Jeunesse,espagnol (Argentine)
2013,ARGENTINE,Foucault Michel,Dits et écrits : sélection de textes,Gallimard,Siglo XXI,3000.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Autin-Grenier Pierre,Toute une vie bien ratée,Gallimard,Dedalus,600.0,Littérature / Fiction,espagnol (Argentine)
2013,ARGENTINE,Jullien François,Figure de l'immanence,Grasset & Fasquelle,Hilos de Ariadna,1200.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Quignard Pascal ,Les Désarçonnés,Grasset & Fasquelle,Cuenco de Plata,1500.0,Littérature / Fiction,espagnol (Argentine)
2013,ARGENTINE,Béziat Julien ,Mäko,L'École des loisirs,Adriana Hidalgo,1000.0,Jeunesse,espagnol (Argentine)
2013,ARGENTINE,Rancière Jacques,La Leçon d'Althusser,La Fabrique,Libros del Zorzal,1440.0,SHS / Philosophie / Religion,espagnol (Argentine)
2013,ARGENTINE,Cauquelin Anne ,À l'angle des mondes possibles,PUF,Adriana Hidalgo,1000.0,SHS,espagnol (Argentine)
2013,ARGENTINE,Löwy Michael,Max Weber et les paradoxes de la modernité,PUF,Nueva visión,600.0,SHS / Anthropologie / Sociologie,espagnol (Argentine)
2013,ARGENTINE,Copi,La femme assise,Stock,Cuenco de Plata,1800.0,Théâtre,espagnol (Argentine)
2013,ARGENTINE,Bon François ,Mécanique,Verdier,Mardulce,1000.0,Littérature / Fiction,espagnol (Argentine)
2009,ARMÉNIE,Beckett Samuel,En attendant Godot,Édition de Minuit,Actual Art,500.0,Théâtre,arménien
2009,ARMÉNIE,Quignard Pascal ,Tous les matins du monde,Gallimard,Actual Art,500.0,Littérature / Fiction,arménien
2009,ARMÉNIE,Bouvier Nicolas,Journal d'Aran,Payot & Rivages,Actual Art,300.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,arménien
2010,ARMÉNIE,Nothomb Amélie,Stupeur et tremblement,Albin Michel,Actual Art,400.0,Littérature / Fiction,arménien
2010,ARMÉNIE,Marian Michel et Imsel Ahmet,Dialogue sur le tabou arménien,Liana Lévi,Actual Art,228.0,Documents / Essais d'actualité,arménien
2011,ARMÉNIE,Robbe-Grillet Alain,La Jalousie,Édition de Minuit,Actual Art,500.0,Littérature / Fiction,arménien
2011,ARMÉNIE,Robbe-Grillet Alain,Préface à une vie d'écrivain,Édition du Seuil,Actual Art,320.0,Littérature / Essai,arménien
2011,ARMÉNIE,Fournier Jean-Louis,"Où on va, papa?",Stock,Actual Art,300.0,Littérature / Fiction,arménien
2012,ARMÉNIE,Houellebecq Michel,Les Particules élémenatires,Flammarion,Antares,200.0,Littérature / Essai,arménien
2012,ARMÉNIE,Arsand Daniel,Un certain mois d'avril à Adana,Flammarion,Actual Art,160.0,Littérature / Essai,arménien
2013,ARMÉNIE,Echenoz Jean,14,Édition de Minuit,Nairi,120.0,Littérature / Fiction,arménien
2013,ARMÉNIE,Simon Claude,L'Acacia,Édition de Minuit,Nairi,150.0,Littérature / Fiction,arménien
2013,ARMÉNIE,Blanchot Maurice,L'arrêt de mort; Le dernier homme; La folie du jour,Gallimard,Club littéraire Inknagir,750.0,Littérature,arménien
2008,AUTRICHE,Virilio Paul ,Le futurisme de l'instant,Galilée,Passagen Verlag,1500.0,Littérature / Fiction,allemand (Autriche)
2008,AUTRICHE,Nancy Jean-Luc,Vérité de la démocratie,Galilée,Passagen Verlag,1500.0,SHS / Politique / Géopolitique,allemand (Autriche)
2009,AUTRICHE,Virilio Paul ,Bunker Archéologie,Galilée,Passagen Verlag,1500.0,SHS,allemand (Autriche)
2009,AUTRICHE,Rancière Jacques,Le Spectateur émancipé,La Fabrique,Passagen Verlag,1500.0,SHS,allemand (Autriche)
2010,AUTRICHE,Nancy Jean-Luc,Identité,Galilée,Passagen Verlag,1000.0,SHS / Pédagogie / Enseignement,allemand (Autriche)
2010,AUTRICHE,Derrida Jacques,La bête et le souverain. Vol II,Galilée,Passagen Verlag,3800.0,SHS / Pédagogie / Enseignement,allemand (Autriche)
2010,AUTRICHE,Nancy Jean-Luc,Le Plaisir au dessin,Galilée,Passagen Verlag,1000.0,Arts,allemand (Autriche)
2010,AUTRICHE,Jullien François,Le Pont des singes,Galilée,Passagen Verlag,1000.0,Documents / Essais d'actualité,allemand (Autriche)
2010,AUTRICHE,Glucksmann André,Les Deux Chemins de la philosophie,Plon,Passagen Verlag,2000.0,Documents / Essais d'actualité,allemand (Autriche)
2011,AUTRICHE,Rancière Jacques,Chronique des temps consensuels,Édition du Seuil,Passagen Verlag,1570.0,SHS / Philosophie / Religion,allemand (Autriche)
2011,AUTRICHE,Badiou Alain et Truong Nikolas,L'Éloge de l'amour,Flammarion,Passagen Verlag,1500.0,SHS / Philosophie / Religion,allemand (Autriche)
2011,AUTRICHE,Virilio Paul ,Le Grand Accélérateur,Galilée,Passagen Verlag,1500.0,SHS / Philosophie / Religion,allemand (Autriche)
2011,AUTRICHE,Virilio Paul ,L'Administration de la peur,Textuel,Passagen Verlag,1500.0,SHS / Philosophie / Religion,allemand (Autriche)
2011,AUTRICHE,Rancière Jacques,Et tant pis pour les gens fatigués,Amsterdam,Passagen Verlag,2000.0,SHS,allemand (Autriche)
2011,AUTRICHE,Ponge Francis,La Table,Gallimard,Ritter Verlag,1200.0,Littérature / Poésie,allemand (Autriche)
2011,AUTRICHE,Jullien François,Philosophie du vivre,Gallimard,Passagen Verlag,1500.0,SHS / Philosophie / Religion,allemand (Autriche)
2012,AUTRICHE,Rancière Jacques,Et tant pis pour les gens fatigués,Amsterdam / Pierre Astier,Passagen Verlag,2000.0,SHS,allemand (Autriche)
2012,AUTRICHE,Weingarten Isabelle,Olivier Assayas ,Austrian Film Musuem / Isabelle Weingarten,FilmmuseumSynema Publikationen,1500.0,Arts,allemand (Autriche)
2012,AUTRICHE,Rancière Jacques,Aisthesis. Scènes du régime esthétique de l'art,Galilée,Passagen Verlag,2000.0,SHS,allemand (Autriche)
2012,AUTRICHE,Assayas Olivier,A Post-May adolescence,Gallimard,FilmmuseumSynema Publikationen,350.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,allemand (Autriche)
2012,AUTRICHE,Jullien François,Cette étrange idée du beau,Grasset & Fasquelle,Passagen Verlag,1500.0,SHS,allemand (Autriche)
2012,AUTRICHE,Rancière Jacques,Les Écarts du cinéma,La Fabrique,Passagen Verlag,1800.0,Arts,allemand (Autriche)
2012,AUTRICHE,Assayas Olivier,A Post-May adolescence,Les cahiers du cinéma,FilmmuseumSynema Publikationen,3150.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,allemand (Autriche)
2012,AUTRICHE,Badiou Alain et Finkielkraut Alain,L'Explication,Lignes,Passagen Verlag,1200.0,SHS / Politique / Géopolitique,allemand (Autriche)
2012,AUTRICHE,Derrida Jacques,Histoire du mensonge,Galilée,Passagen Verlag,1500.0,Littérature / Essai,allemand (Autriche)
2012,AUTRICHE,Badiou Alain,Le Réveil de l'histoire,Lignes,Passagen Verlag,1500.0,SHS / Histoire / Géographie / Archéologie,allemand (Autriche)
2013,AUTRICHE,Lacan Jacques ,Je parle aux murs,Édition du Seuil,Turia+Kant,600.0,SHS,allemand (Autriche)
2013,AUTRICHE,Jullien François,L'Écart et l'entre,Galilée,Passagen Verlag,800.0,SHS,allemand (Autriche)
2013,AUTRICHE,Jullien François,Cinq concepts proposés à la psychanalyse,Grasset & Fasquelle,Turia+Kant,1000.0,SHS,allemand (Autriche)
2013,AUTRICHE,Legendre Pierre et Petit Philippe,Vues éparses,Librairie Arthème Fayard,Turia+Kant,1000.0,SHS,allemand (Autriche)
2013,AUTRICHE,Rancière Jacques,Courts voyages au pays du peuple,Édition du Seuil,Passagen Verlag,850.0,SHS,allemand (Autriche)
2013,AUTRICHE,Taïa Abedellah  (dir.),Lettres à un jeune Marocain,Édition du Seuil,Passagen Verlag,750.0,Documents / Essais d'actualité,allemand (Autriche)
2013,AUTRICHE,Derrida Jacques,Les Yeux de la langue,Galilée,Passagen Verlag,1500.0,SHS,allemand (Autriche)
2013,AUTRICHE,Derrida Jacques,Politique et amitié,Galilée,Passagen Verlag,1500.0,SHS,allemand (Autriche)
2013,AUTRICHE,Badiou Alain,Cinéma,Nova Éd.,Passagen Verlag,2400.0,Arts,allemand (Autriche)
2008,BIÉLORUSSIE,Dugain Marc,Heureux comme Dieu en France,Gallimard,Literatura i iskusstvo,400.0,Littérature / Fiction,russe (Biélorussie)
2008,BIÉLORUSSIE,Fernandez Dominique ,"Jérémie, Jérémie",Grasset & Fasquelle,Literatura i iskusstvo,800.0,Littérature / Fiction,russe (Biélorussie)
2008,BIÉLORUSSIE,Neveu Eric,Sociologie des mouvements sociaux,La Découverte,Propilei,300.0,SHS / Anthropologie / Sociologie,biélorusse
2008,BIÉLORUSSIE,Garcin Jérôme ,Dictionnaire des écrivains contemporains de langue française,Librairie Arthème Fayard,Tchetyre Tchetverti,260.0,Dictionnaires / Encyclopédies,russe (Biélorussie)
2008,BIÉLORUSSIE,Testud Sylvie,Le Ciel t'aidera,Librairie Arthème Fayard,Makbel Editions,720.0,Littérature / Fiction,russe (Biélorussie)
2008,BIÉLORUSSIE,Khadra Yasmina,Les Hirondelles de Kaboul,Robert Laffont / Julliard,Literatura i iskusstvo,300.0,Littérature / Fiction,russe (Biélorussie)
2009,BIÉLORUSSIE,Art press,L'Art contemporain après l'art contemporain,Art Press,Maison d'édition auprès l'Université d'Etat de Biélorussie,500.0,Arts,russe (Biélorussie)
2009,BIÉLORUSSIE,Pol Anne-Marie,Le Sang des étoiles,Flammarion,Kolas,400.0,Littérature / Fiction,russe (Biélorussie)
2009,BIÉLORUSSIE,Rambaud Patrick,La Bataille,Grasset & Fasquelle,Makbel,720.0,Littérature / Fiction,russe (Biélorussie)
2009,BIÉLORUSSIE,Levy Justine,Rien de grave,Stock,Makbel,800.0,Littérature / Fiction,russe (Biélorussie)
2010,BIÉLORUSSIE,Schmitt Éric-Emmanuel,L'Evangile selon Pilate,Albin Michel,Zmicier Kolas,500.0,Littérature / Fiction,biélorusse
2010,BIÉLORUSSIE,Derrida Jacques,La vérité en peinture,Flammarion,Propilei,1000.0,SHS / Pédagogie / Enseignement,russe (Biélorussie)
2010,BIÉLORUSSIE,Barjavel René,Les chemins de Katmandou,Presses de la Cité,literatoura i iskousstvo,750.0,Littérature / Fiction,russe (Biélorussie)
2010,BIÉLORUSSIE,Garcin Christian,La Jubilation des hasards,Gallimard,Makbel,900.0,Littérature / Fiction,russe (Biélorussie)
2010,BIÉLORUSSIE,Carrère Emmanuel,D'autres vies que la mienne,P.O.L,Makbel,1000.0,Littérature / Fiction,
2011,BIÉLORUSSIE,Boudon Jacques-Olivier ,Napoléon expliqué à mes enfants,Édition du Seuil,Quatre quarts,500.0,Littérature,
2011,BIÉLORUSSIE,Constant Paule ,La bête à chagrin,Gallimard,Makbel,1300.0,Littérature / Fiction,
2011,BIÉLORUSSIE,Roze Pascale ,Le Chasseur zéro,Albin Michel,Makbel,1000.0,Littérature / Fiction,russe (Biélorussie)
2011,BIÉLORUSSIE,Groult Benoîte ,Les Vaisseaux du cœur,Grasset & Fasquelle,Makbel,800.0,Littérature / Fiction,biélorusse
2011,BIÉLORUSSIE,Garcin Christian,La Piste mongole,Verdier,Makbel,1000.0,Littérature / Fiction,russe (Biélorussie)
2012,BIÉLORUSSIE,Sallenave Danièle,Sibir-Moscou-Vladivostok Mai-juin 2010,Gallimard,Makbel,1300.0,Littérature / Essai,russe (Biélorussie)
2013,BIÉLORUSSIE,Echenoz Jean,14,Édition de Minuit,Zmicier Kolas,200.0,Littérature / Fiction,biélorusse
2008,BRÉSIL,Koltès Bernard-Marie,Le Retour au désert; Combat de nègre et de chiens; Tabataba,Édition de Minuit,Casa de cultura francesa,650.0,Littérature / Fiction,portugais (Brésil)
2009,BRÉSIL,Pommerat Joël,Cet enfant,Actes Sud,Imprensa Oficial,1000.0,Théâtre,portugais (Brésil)
2009,BRÉSIL,Védrine Hubert et Boniface Pascal,Atlas du monde global,Armand Colin,Est. Liberdade,1750.0,Dictionnaires / Encyclopédies,portugais (Brésil)
2009,BRÉSIL,Weber Florence,Le Travail à côté. Une ethnologie des perceptions,Édition de l'EHESS,Garamond,600.0,SHS / Anthropologie / Sociologie,portugais (Brésil)
2009,BRÉSIL,Didi-Huberman Georges,Être crâne,Édition de Minuit,Com Arte,650.0,SHS,portugais (Brésil)
2009,BRÉSIL,Mongin Olivier,La Condition urbaine,Édition du Seuil,Est. Liberdade,1200.0,SHS,portugais (Brésil)
2009,BRÉSIL,Schlegel Jean-Louis,La Loi de Dieu contre la liberté des hommes,Édition du Seuil,Martins Fontes,1000.0,SHS / Philosophie / Religion,portugais (Brésil)
2009,BRÉSIL,Genette Gérard ,Seuils ,Édition du Seuil,Ateliê editorial,1700.0,Littérature / Fiction,portugais (Brésil)
2009,BRÉSIL,Wolton Dominique,Demain la Francophonie ,Flammarion,Sulina,800.0,Documents / Essais d'actualité,portugais (Brésil)
2009,BRÉSIL,Gauchet Marcel,La Démocratie contre elle-même,Gallimard,Radical Livros,1500.0,SHS,portugais (Brésil)
2009,BRÉSIL,Sarraute Nathalie,Pour un oui ou pour un non,Gallimard,Imprensa Oficial,1200.0,Théâtre,portugais (Brésil)
2009,BRÉSIL,Valetti Serge,Le jour se lève…,L'Atalante,Imprensa Oficial,700.0,Littérature / Fiction,portugais (Brésil)
2009,BRÉSIL,Devin Guillaume,Sociologie des relations internationales,La Découverte,EDUFBA/EDUFAL,1000.0,SHS / Anthropologie / Sociologie,portugais (Brésil)
2009,BRÉSIL,Badie Bertrand,Le Diplomate et l'Intrus,Librairie Arthème Fayard,EDUFBA,1000.0,Littérature / Fiction,portugais (Brésil)
2009,BRÉSIL,Pialoux Michel et Beaud Stéphane,Retour sur la condition ouvrière,Librairie Arthème Fayard,Boitempo Editorial,600.0,SHS / Anthropologie / Sociologie,portugais (Brésil)
2009,BRÉSIL,Laplantine François,Transatlantique,Payot & Rivages,EDUFAL,1000.0,Littérature / Fiction,portugais (Brésil)
2009,BRÉSIL,Foucher Michel,L'Obsession des frontières,Perrin,Radical Livros,800.0,SHS / Politique / Géopolitique,portugais (Brésil)
2009,BRÉSIL,Pétré-Grenouileau Olivier,Histoire de l'esclavage raconté en famille,Plon,Boitempo Editorial,1000.0,SHS / Histoire / Géographie / Archéologie,portugais (Brésil)
2009,BRÉSIL,Milani,La pensée française en relations internationales,Presses de Sciences Po,EDUFBA,1100.0,SHS / Politique / Géopolitique,portugais (Brésil)
2010,BRÉSIL,Proust Marcel et Heuet Stéphane (ill.),À la recherche du temps perdu,Delcourt,Zahar,3000.0,BD,portugais (Brésil)
2010,BRÉSIL,Henry Michel ,"Incarnation, Une Philosophie de La Chair",Édition du Seuil,Realizaçıes Editora,2464.0,Documents / Essais d'actualité,portugais (Brésil)
2010,BRÉSIL,Ricœur Paul,Vivant jusqu'à la mort,Édition du Seuil,WMF Martins Fontes,2000.0,Littérature / Fiction,portugais (Brésil)
2010,BRÉSIL,Pépin Charles,Les Philosophes sur le divan,Flammarion,Sulina,1000.0,Littérature / Fiction,portugais (Brésil)
2010,BRÉSIL,Pouy Jean-Bernard Pouy et Blanchard Anne,"L'Encyclopédie des cancres, des rebelles et autres génies",Gallimard Jeunesse,Cosac & Naify,1250.0,Jeunesse,portugais (Brésil)
2010,BRÉSIL,Binet Laurent,HHhH,Grasset & Fasquelle,Companhia das Letras,4000.0,Littérature / Fiction,portugais (Brésil)
2010,BRÉSIL,Pedrosa Cyril,Trois Ombres,Delcourt,Companhia das Letras,2000.0,BD,portugais (Brésil)
2010,BRÉSIL,Nyssen Hubert,La Sagesse de l'éditeur,L'Œil neuf,Ateliê editorial,430.0,Documents / Essais d'actualité,portugais (Brésil)
2010,BRÉSIL,Melot Michel,La Sagesse du bibliothécaire,L'Œil neuf,Ateliê editorial,1850.0,Documents / Essais d'actualité,portugais (Brésil)
2010,BRÉSIL,Melot Michel,Livre,L'Œil neuf,Ateliê editorial,2246.0,SHS / Pédagogie / Enseignement,portugais (Brésil)
2010,BRÉSIL,Bernanos Georges,Sous le soleil de Satan,Le Castor Astral,Realizaçıes Editora,1200.0,Littérature / Fiction,portugais (Brésil)
2010,BRÉSIL,"Louis Catherine, Fei Wang et Sellier Marie",Le rat m'a dit,Philippe Picquier,Companhia das Letras,1500.0,Jeunesse,portugais (Brésil)
2010,BRÉSIL,Chastel André,Art et humanisme à Florence au temps de Laurent le Magnifique,PUF,Cosac & Naify,790.0,Arts,portugais (Brésil)
2010,BRÉSIL,"Duménil Gérard, Lowy Michael et Renault Emmanuel",les 100 mots du marxisme,PUF,Boitempo,3200.0,SHS / Pédagogie / Enseignement,portugais (Brésil)
2010,BRÉSIL,Löwy Michael,"Redemption et utopie: le judaisme libertaire en Europe centrale, une étude d'affinité élective",PUF,Boitempo,3000.0,SHS / Pédagogie / Enseignement,portugais (Brésil)
2010,BRÉSIL,Boutan Mila,Picasso et moi,RMN,Editora Schwarcz/ Companhia das Letras,1500.0,Jeunesse,portugais (Brésil)
2011,BRÉSIL,Laferrière Dany,Pays sans chapeau,auteur détenteur des droits,Editora 34,900.0,Littérature / Fiction,portugais (Brésil)
2011,BRÉSIL,Vivès Bastien,Le Goût du Chlore,Casterman,Texto Editores,2500.0,BD,portugais (Brésil)
2011,BRÉSIL,"Dellon Charles, Amiel Charles et Lima Anne",L'Inquisition de Goa. La relation de Charles Dellon,Chandeigne,Editora Phoebus,800.0,SHS / Histoire / Géographie / Archéologie,portugais (Brésil)
2011,BRÉSIL,Didi-Huberman Georges,Devant l’image: Questions posées aux fins d’une histoire de l’art,Édition de Minuit,Editora 34,1300.0,Arts,portugais (Brésil)
2011,BRÉSIL,Olender Maurice,Les Langues du paradis,Édition du Seuil,Editora Phoebus,1000.0,SHS / Histoire / Géographie / Archéologie,portugais (Brésil)
2011,BRÉSIL,Roudinesco Elisabeth ,Mais pourquoi tant de haine ?,Édition du Seuil,Jorge Zahar Editor,1264.0,SHS / Psychologie / Psychanalyse,portugais (Brésil)
2011,BRÉSIL,Debeurme Ludovic ,Lucille,Futuropolis,Texto Editores,2600.0,BD,portugais (Brésil)
2011,BRÉSIL,Alem Kangni ,Esclaves,JC Lattès,Pallas Editora,800.0,Littérature / Fiction,portugais (Brésil)
2011,BRÉSIL,NDiaye Marie,La Diablesse et son Enfant,L'École des loisirs,Cosac & Naify,1500.0,Jeunesse,portugais (Brésil)
2011,BRÉSIL,Rey Roselyne ,Histoire de la douleur,La Découverte,Editora Escuta,1300.0,SHS / Psychologie / Psychanalyse,portugais (Brésil)
